add_date,shop_id,product_id,category_id,price,old_price
2024-03-27 05:06:44,350,6425518,374,4690,5990
2024-03-27 05:06:44,350,6425527,374,5290,6790
2024-03-27 05:06:44,350,6426070,409,4990,6390
2024-03-27 05:06:44,350,6426076,374,4990,6390
2024-03-27 05:06:44,350,6426088,374,5090,6590
2024-03-27 05:06:44,350,6426091,374,5090,6590
2024-03-27 05:06:44,350,6426097,374,5090,6590
2024-03-27 05:06:44,350,6426112,409,4990,6390
2024-03-27 05:06:44,350,6426499,15779,4790,6190
2024-03-27 05:06:44,350,6426505,374,4990,6390
2024-03-27 05:06:44,350,6426514,2179,3490,5590
2024-03-27 05:06:44,350,6426535,374,4990,6390
2024-08-10 03:07:13,350,6426901,212,9050,11310
2024-03-27 05:06:44,350,6426937,289,2090,2590
2024-03-27 05:06:44,350,6426970,7333,990,1190
2024-03-27 05:06:44,350,6426988,295,1890,2390
2024-09-25 00:07:10,350,6427441,50448,4990,4990
2024-09-25 00:07:10,350,6427474,50448,4990,4990
2024-03-27 05:06:44,350,6427510,367,1090,1290
2024-09-30 03:07:09,350,6427522,212,11430,14290
2024-03-27 05:06:44,350,6427540,367,790,1190
2024-03-27 05:06:44,350,6427546,298,3090,3990
2024-09-30 03:07:09,350,642758,2125,2790,2790
2024-09-30 03:07:09,350,6428287,7979,11990,11990
2024-09-25 00:07:10,350,6428296,50448,1590,1590
2024-09-30 03:07:09,350,6428329,7979,11490,11490
2024-03-27 05:06:44,350,6428332,7333,790,990
2024-09-30 03:07:09,350,6428353,7978,8990,8990
2024-03-27 05:06:44,350,6428356,367,790,1190
2024-09-30 03:07:09,350,6428368,7979,11990,11990
2024-03-27 05:06:44,350,6428377,298,3090,3990
2024-03-27 05:06:44,350,6428386,7332,790,990
2024-09-30 03:07:09,350,6428407,7978,8990,8990
2024-09-30 03:07:09,350,6428410,7979,10990,10990
2024-09-30 03:07:09,350,6428422,7979,10990,10990
2024-09-30 03:07:09,350,6428425,7978,9990,9990
2024-09-30 03:07:09,350,6428428,7979,10990,10990
2024-03-27 05:06:44,350,6429217,312,2990,3790
2024-09-25 00:07:10,350,6429220,50448,4990,4990
2024-03-27 05:06:44,350,6429223,1412,3090,3890
2024-03-27 05:06:44,350,6429235,328,1490,1890
2024-09-25 00:07:10,350,6429241,50448,2990,2990
2024-03-27 05:06:44,350,6429244,329,3090,3890
2024-03-27 05:06:44,350,6429247,329,3290,4190
2024-09-25 00:07:10,350,6429250,50448,3990,3990
2024-09-25 00:07:10,350,6429253,50448,3990,3990
2024-09-25 00:07:10,350,6429310,50448,3990,3990
2024-09-25 00:07:10,350,6429328,50448,4990,4990
2024-03-27 05:06:44,350,6430090,312,2990,3790
2024-03-27 05:06:44,350,6430096,1412,3290,4190
2024-03-27 05:06:44,350,6430099,1412,3090,3890
2024-03-27 05:06:44,350,6430126,305,1490,1890
2024-03-27 05:06:44,350,6430141,313,2990,3790
2024-09-25 00:07:10,350,6430150,50448,2590,2590
2024-03-27 05:06:44,350,6430153,312,2990,3790
2024-09-25 00:07:10,350,6430156,50448,3990,3990
2024-03-27 05:06:44,350,6430645,313,2990,3790
2024-03-27 05:06:44,350,6430648,1412,3090,3890
2024-09-25 00:07:10,350,6430651,50448,25990,25990
2024-09-25 00:07:10,350,6430654,50448,25990,25990
2024-03-27 05:06:44,350,6430663,1412,3290,4190
2024-09-25 00:07:10,350,6430666,50448,28990,28990
2024-09-25 00:07:10,350,6430669,50448,28990,28990
2024-03-27 05:06:44,350,6430690,369,1790,2290
2024-09-25 00:07:10,350,6430930,50448,3490,3490
2024-09-25 00:07:10,350,6430936,50448,2490,2490
2024-03-27 05:06:44,350,6430939,313,2990,3790
2024-09-25 00:07:10,350,6430948,50448,2590,2590
2024-09-25 00:07:10,350,6430957,50448,28990,28990
2024-09-25 00:07:10,350,6430960,50448,25590,25590
2024-09-25 00:07:10,350,6430963,50448,26990,26990
2024-09-25 00:07:10,350,6430966,50448,3990,3990
2024-03-27 05:06:44,350,6430981,2179,3290,5190
2024-09-25 00:07:10,350,6430987,50448,2590,2590
2024-09-25 00:07:10,350,6430993,50448,28990,28990
2024-03-27 05:06:44,350,6431005,313,2790,3590
2024-09-25 00:07:10,350,6431008,50448,2490,2490
2024-03-27 05:06:44,350,6431515,323,1490,1890
2024-03-27 05:06:44,350,6431521,313,2990,3790
2024-03-27 05:06:44,350,6431524,330,2390,3790
2024-03-25 05:07:57,350,6431527,330,2390,3790
2024-09-25 00:07:10,350,6431530,50448,28990,28990
2024-09-25 00:07:10,350,6431533,50448,28990,28990
2024-09-25 00:07:10,350,6431539,50448,6990,6990
2024-09-25 00:07:10,350,6431545,50448,2490,2490
2024-03-27 05:06:44,350,6431548,334,2790,3590
2024-09-25 00:07:10,350,6431560,50448,28990,28990
2024-09-25 00:07:10,350,6431563,50448,26990,26990
2024-03-27 05:06:44,350,6431593,312,2990,3790
2024-03-27 05:06:44,350,6432310,290,1390,1790
2024-09-25 00:07:10,350,6432508,211,15990,15990
2024-09-25 00:07:10,350,6432511,211,15990,15990
2024-09-25 00:07:10,350,6432514,211,15990,15990
2024-09-25 00:07:10,350,6432517,56826,20990,20990
2024-09-25 00:07:10,350,6432520,1479,20990,20990
2024-09-25 00:07:10,350,6432523,50448,15990,15990
2024-09-25 00:07:10,350,6432526,50448,15990,15990
2024-09-25 00:07:10,350,6432529,211,15990,15990
2024-09-25 00:07:10,350,6432670,211,15990,15990
2024-09-30 03:07:09,350,6434245,8916,4710,4710
2024-09-30 03:07:09,350,6434251,9046,20800,20800
2024-09-30 03:07:09,350,6434254,8916,4630,4630
2024-09-30 03:07:09,350,6434269,9046,23050,23050
2024-09-25 00:07:10,350,6434281,50448,8320,10400
2024-09-25 00:07:10,350,6434290,50448,7590,7590
2024-09-25 00:07:10,350,6434365,50448,7590,7590
2024-09-25 00:07:10,350,6434377,50448,8320,10400
2024-09-25 00:07:10,350,6434383,50448,6990,6990
2024-09-25 00:07:10,350,6434404,50448,8820,11030
2024-09-30 03:07:09,350,6434536,56,4400,6290
2024-09-30 03:07:09,350,6434572,56,2790,2790
2024-09-30 03:07:09,350,6434575,56,2790,2790
2024-09-19 03:07:08,350,6434650,1351,12990,25990
2024-09-30 03:07:09,350,6434656,184,16090,22990
2024-09-19 03:07:08,350,6434662,230,11190,15990
2024-09-25 00:07:10,350,6435382,50448,6490,6490
2024-09-30 03:07:09,350,643586,295,7900,7900
2024-09-30 03:07:09,350,643588,296,3800,3800
2024-09-30 03:07:09,350,643589,295,7900,7900
2024-09-30 03:07:09,350,6435895,252,12940,18490
2024-09-30 03:07:09,350,6435901,252,11190,15990
2024-08-25 03:07:07,350,6435904,252,10490,14990
2024-09-17 03:07:10,350,6435907,252,12240,17490
2024-09-30 03:07:09,350,6435910,252,12240,17490
2024-09-30 03:07:09,350,6435913,252,13990,19990
2024-08-22 03:07:09,350,6435916,252,13290,18990
2024-09-30 03:07:09,350,6435919,252,16990,16990
2024-09-13 03:07:06,350,6435925,250,5590,7990
2024-05-03 06:07:24,350,6435928,1702,5490,5490
2024-04-10 06:08:20,350,6435931,1873,4190,4190
2024-09-17 03:07:10,350,6435934,246,5940,8490
2024-06-24 03:06:46,350,6435937,1702,3140,4490
2024-09-30 03:07:09,350,643594,295,5500,5500
2024-09-12 03:07:05,350,6435943,1873,7490,7490
2024-09-30 03:07:09,350,6435946,246,8990,8990
2024-09-30 03:07:09,350,643595,289,7900,7900
2024-08-16 03:07:10,350,6435955,1702,5990,5990
2024-09-30 03:07:09,350,6435967,252,13990,13990
2024-09-30 03:07:09,350,6435976,241,1250,1790
2024-09-30 03:07:09,350,643598,296,4600,4600
2024-09-30 03:07:09,350,6435985,1491,1250,1790
2024-09-06 03:07:04,350,6435988,1491,1250,1790
2024-09-30 03:07:09,350,643599,296,4200,4200
2024-08-11 03:07:05,350,6435991,1491,1250,1790
2024-07-04 03:07:06,350,6435994,1491,1250,1790
2024-09-30 03:07:09,350,6435997,1491,1250,1790
2024-09-30 03:07:09,350,6436003,1491,1250,1790
2024-07-23 03:07:04,350,6436006,1491,1250,1790
2024-09-30 03:07:09,350,6436009,1491,1250,1790
2024-09-30 03:07:09,350,643605,295,6160,6160
2024-09-30 03:07:09,350,643608,422,2200,2200
2024-09-25 00:07:10,350,6436537,50448,990,990
2024-09-25 00:07:10,350,6436552,50448,1990,1990
2024-09-25 00:07:10,350,6436555,50448,1590,1590
2024-09-25 00:07:10,350,6436558,50448,1990,1990
2024-09-25 00:07:10,350,6436561,50448,1590,1590
2024-09-25 00:07:10,350,6436564,50448,1190,1190
2024-09-25 00:07:10,350,6436567,50448,1190,1190
2024-09-25 00:07:10,350,6436573,50448,3790,3790
2024-09-25 00:07:10,350,6436576,50448,3790,3790
2024-09-30 03:07:09,350,6437029,1895,17590,21990
2024-09-30 03:07:09,350,6437050,1895,10390,12990
2024-09-30 03:07:09,350,6437053,1622,12790,15990
2024-09-30 03:07:09,350,6437056,1895,17590,21990
2024-09-27 03:07:08,350,6437059,1622,10872,13592
2024-09-30 03:07:09,350,6437062,1895,14690,20990
2024-09-30 03:07:09,350,6437143,1795,13990,19990
2024-09-30 03:07:09,350,6437146,1801,12590,17990
2024-09-30 03:07:09,350,6437149,1801,14390,17990
2024-09-30 03:07:09,350,6437152,1811,13590,16990
2024-09-30 03:07:09,350,6437155,1811,13590,16990
2024-09-30 03:07:09,350,6437158,1483,11190,15990
2024-09-30 03:07:09,350,6437161,1795,13290,18990
2024-09-27 03:07:08,350,6437164,1795,11192,15992
2024-09-30 03:07:09,350,6437167,1811,13590,16990
2024-09-30 03:07:09,350,6437170,1895,14690,20990
2024-09-30 03:07:09,350,6437173,7251,6990,9990
2024-09-30 03:07:09,350,6437176,1622,13590,16990
2024-09-30 03:07:09,350,6437179,1622,14390,17990
2024-09-30 03:07:09,350,6437182,1895,12790,15990
2024-08-25 03:07:07,350,6437185,1895,9590,15990
2024-09-30 03:07:09,350,6437188,1791,8790,10990
2024-09-30 03:07:09,350,6437191,1791,8790,10990
2024-09-30 03:07:09,350,6437194,1795,6152,8792
2024-09-30 03:07:09,350,6437197,1795,8790,10990
2024-09-30 03:07:09,350,6437200,1795,7690,10990
2024-07-17 03:07:01,350,6437512,56,3790,3790
2024-09-30 03:07:09,350,6437701,56,1990,1990
2024-09-25 00:07:10,350,6438136,50448,3590,3590
2024-09-25 00:07:10,350,6438139,50448,3990,3990
2024-09-25 00:07:10,350,6438142,50448,1790,1790
2024-09-25 00:07:10,350,6438145,50448,2290,2290
2024-09-25 00:07:10,350,6438148,50448,1590,1590
2024-09-25 00:07:10,350,6438151,50448,3290,3290
2024-09-25 00:07:10,350,6438154,50448,3990,3990
2024-09-25 00:07:10,350,6438157,50448,2590,2590
2024-09-25 00:07:10,350,6438160,50448,2990,2990
2024-09-25 00:07:10,350,6438169,50448,3990,3990
2024-09-25 00:07:10,350,6438172,50448,4590,4590
2024-09-25 00:07:10,350,6438175,50448,7990,7990
2024-09-25 00:07:10,350,6438178,56880,6590,6590
2024-09-25 00:07:10,350,6438181,50448,3590,3590
2024-09-25 00:07:10,350,6438184,50448,4790,4790
2024-09-25 00:07:10,350,6438187,50448,3990,3990
2024-09-25 00:07:10,350,6438190,50448,3990,3990
2024-09-25 00:07:10,350,6438193,50448,3290,3290
2024-09-25 00:07:10,350,6438535,50448,1990,1990
2024-09-25 00:07:10,350,6438538,50448,3290,3290
2024-09-25 00:07:10,350,6438541,50448,1990,1990
2024-09-25 00:07:10,350,6438544,50448,4990,4990
2024-09-25 00:07:10,350,6438547,50448,5290,5290
2024-09-25 00:07:10,350,6438553,50448,2590,2590
2024-09-25 00:07:10,350,6438556,50448,1790,1790
2024-09-25 00:07:10,350,6438562,56877,4790,4790
2024-09-25 00:07:10,350,6438571,50448,1790,1790
2024-09-25 00:07:10,350,6438574,50448,1790,1790
2024-09-25 00:07:10,350,6438580,50448,1990,1990
2024-09-25 00:07:10,350,6438589,50448,4790,4790
2024-09-25 00:07:10,350,6438592,50448,1990,1990
2024-09-25 00:07:10,350,6438604,50448,1790,1790
2024-09-25 00:07:10,350,6438607,50448,5290,5290
2024-09-25 00:07:10,350,6438625,50448,1790,1790
2024-09-25 00:07:10,350,6438628,50448,1590,1590
2024-09-25 00:07:10,350,6438631,50448,1990,1990
2024-09-25 00:07:10,350,6438637,50448,2290,2290
2024-09-25 00:07:10,350,6438640,50448,4990,4990
2024-09-25 00:07:10,350,6438643,50448,4790,4790
2024-09-25 00:07:10,350,6438646,50448,5290,5290
2024-09-25 00:07:10,350,6438649,50448,1790,1790
2024-09-25 00:07:10,350,6438673,50448,1390,1390
2024-09-25 00:07:10,350,6438676,50448,1790,1790
2024-09-25 00:07:10,350,6438679,50448,3290,3290
2024-09-25 00:07:10,350,6438682,50448,1990,1990
2024-09-25 00:07:10,350,6438706,50448,1790,1790
2024-09-25 00:07:10,350,6438709,50448,1990,1990
2024-09-25 00:07:10,350,6438712,50448,3990,3990
2024-09-25 00:07:10,350,6438715,50448,1990,1990
2024-09-25 00:07:10,350,6438721,50448,3990,3990
2024-09-25 00:07:10,350,6438724,50448,2590,2590
2024-09-25 00:07:10,350,6438727,50448,1990,1990
2024-09-25 00:07:10,350,6438730,56877,1990,1990
2024-09-25 00:07:10,350,6439591,50448,1790,1790
2024-09-25 00:07:10,350,6439597,50448,1990,1990
2024-09-25 00:07:10,350,6439600,56880,1990,1990
2024-09-25 00:07:10,350,6439780,50448,1990,1990
2024-09-25 00:07:10,350,6439786,50448,1790,1790
2024-09-25 00:07:10,350,6439789,50448,1790,1790
2024-09-25 00:07:10,350,6439792,50448,1990,1990
2024-09-25 00:07:10,350,6439804,50448,4590,4590
2024-09-25 00:07:10,350,6440410,50448,9990,9990
2024-09-25 00:07:10,350,6440425,50448,9990,9990
2024-09-25 00:07:10,350,6440437,50448,12590,12590
2024-09-25 00:07:10,350,6440653,50448,15990,15990
2024-09-25 00:07:10,350,6440659,50448,4290,4290
2024-09-25 00:07:10,350,6440713,50448,12590,12590
2024-09-25 00:07:10,350,6440725,50448,4990,4990
2024-09-25 00:07:10,350,6440857,50448,11990,11990
2024-09-25 00:07:10,350,6440863,50448,13590,13590
2024-09-25 00:07:10,350,6440872,50448,12590,12590
2024-09-25 00:07:10,350,6440875,50448,10990,10990
2024-09-25 00:07:10,350,6440878,50448,11990,11990
2024-09-25 00:07:10,350,6440893,50448,4290,4290
2024-09-25 00:07:10,350,6440902,50448,4990,4990
2024-09-30 03:07:09,350,6441145,185,6999,6999
2024-09-30 03:07:09,350,6441148,185,6999,6999
2024-09-30 03:07:09,350,6441151,228,6599,6599
2024-09-30 03:07:09,350,6441154,984,1999,1999
2024-09-30 03:07:09,350,6441157,256,8999,8999
2024-09-30 03:07:09,350,6441160,2176,8999,8999
2024-09-30 03:07:09,350,6441169,410,3999,3999
2024-09-30 03:07:09,350,6441172,228,6999,6999
2024-09-30 03:07:09,350,6441175,228,6999,6999
2024-09-30 03:07:09,350,6441178,185,4899,6999
2024-09-30 03:07:09,350,6441187,186,6599,6599
2024-09-30 03:07:09,350,6441190,228,4899,6999
2024-09-30 03:07:09,350,6441577,228,6999,6999
2024-09-30 03:07:09,350,6441580,14813,7999,7999
2024-09-30 03:07:09,350,6441583,203,5999,5999
2024-09-30 03:07:09,350,6441589,985,3999,3999
2024-09-25 00:07:10,350,6441592,228,4999,4999
2024-09-30 03:07:09,350,6441595,985,3999,3999
2024-09-30 03:07:09,350,6441601,261,7999,7999
2024-09-30 03:07:09,350,6441604,185,6299,8999
2024-09-30 03:07:09,350,6441607,185,6599,6599
2024-09-30 03:07:09,350,6441613,2176,11999,11999
2024-09-30 03:07:09,350,6441619,410,2599,2599
2024-09-30 03:07:09,350,6441622,261,7999,7999
2024-09-30 03:07:09,350,6441625,410,1799,2599
2024-09-30 03:07:09,350,6441628,1060,6999,6999
2024-09-30 03:07:09,350,6441631,984,2999,2999
2024-09-30 03:07:09,350,6441637,984,2599,2599
2024-09-30 03:07:09,350,6441652,2178,12999,12999
2024-09-30 03:07:09,350,6441667,985,3999,3999
2024-09-30 03:07:09,350,6441670,183,8999,8999
2024-09-30 03:07:09,350,6441673,984,2099,2999
2024-09-30 03:07:09,350,6441676,14813,9999,9999
2024-09-30 03:07:09,350,6441685,410,2599,2599
2024-09-30 03:07:09,350,644225,625,3890,3890
2024-09-30 03:07:09,350,6442375,410,3599,3599
2024-09-30 03:07:09,350,6442378,2178,12999,12999
2024-09-30 03:07:09,350,6442393,185,6999,6999
2024-09-18 03:07:18,350,6442396,2176,5599,7999
2024-09-30 03:07:09,350,6442402,410,1799,2599
2024-09-30 03:07:09,350,6442408,256,7999,7999
2024-09-30 03:07:09,350,6442411,2178,14999,14999
2024-09-30 03:07:09,350,6442414,185,4999,9999
2024-09-30 03:07:09,350,6442423,2176,8999,8999
2024-09-29 03:07:10,350,6442429,1060,6999,6999
2024-09-30 03:07:09,350,6442432,228,6599,6599
2024-09-30 03:07:09,350,6442435,203,5999,5999
2024-09-30 03:07:09,350,6442441,185,7599,7599
2024-09-30 03:07:09,350,6442444,185,6999,6999
2024-09-30 03:07:09,350,6442447,185,6999,6999
2024-09-30 03:07:09,350,6442453,14813,8999,8999
2024-09-30 03:07:09,350,6442489,2176,9999,9999
2024-09-30 03:07:09,350,6442492,2176,6999,9999
2024-09-30 03:07:09,350,644283,625,3890,3890
2024-09-30 03:07:09,350,644303,625,2890,2890
2024-09-30 03:07:09,350,644318,625,2350,2350
2024-09-30 03:07:09,350,6443248,186,6599,6599
2024-09-30 03:07:09,350,6443251,2178,16999,16999
2024-09-30 03:07:09,350,6443254,185,9999,9999
2024-09-30 03:07:09,350,6443266,410,1799,2599
2024-09-30 03:07:09,350,6443464,460,2450,3350
2024-09-30 03:07:09,350,6443467,460,2350,2350
2024-09-25 00:07:10,350,6443506,50448,8990,8990
2024-09-25 00:07:10,350,6443509,50448,7590,7590
2024-09-25 00:07:10,350,6443518,50448,4590,4590
2024-09-25 00:07:10,350,6443521,50448,4590,4590
2024-09-25 00:07:10,350,6443524,50448,4990,4990
2024-09-25 00:07:10,350,6443527,50448,6290,6290
2024-09-25 00:07:10,350,6443530,50448,6290,6290
2024-09-30 03:07:09,350,6443536,7975,7990,7990
2024-09-30 03:07:09,350,6443539,8289,6990,6990
2024-09-25 00:07:10,350,6443545,50448,7590,7590
2024-09-25 00:07:10,350,6443548,50448,6990,6990
2024-09-25 00:07:10,350,6443551,50448,7290,7290
2024-09-25 00:07:10,350,6443554,50448,7590,7590
2024-09-25 00:07:10,350,6443557,50448,7790,7790
2024-09-30 03:07:09,350,6443560,8289,7590,7590
2024-09-25 00:07:10,350,6443566,50448,12990,12990
2024-09-25 00:07:10,350,6443578,50448,12990,12990
2024-09-30 03:07:09,350,6443584,8292,12990,12990
2024-09-30 03:07:09,350,6443596,8285,5790,5790
2024-09-25 00:07:10,350,6443599,50448,5790,5790
2024-09-25 00:07:10,350,6443602,50448,5790,5790
2024-09-25 00:07:10,350,6443605,50448,5790,5790
2024-09-25 00:07:10,350,6443608,56880,6590,6590
2024-09-25 00:07:10,350,6443611,50448,2590,2590
2024-09-25 00:07:10,350,6443614,50448,2990,2990
2024-09-30 03:07:09,350,6443617,7975,2990,2990
2024-09-25 00:07:10,350,6443629,50448,8790,8790
2024-09-25 00:07:10,350,6443632,50448,8790,8790
2024-09-25 00:07:10,350,6443635,50448,8990,8990
2024-09-25 00:07:10,350,6443638,50448,8990,8990
2024-09-25 00:07:10,350,6443641,50448,9990,9990
2024-09-25 00:07:10,350,6443644,56880,10990,10990
2024-09-25 00:07:10,350,6443647,50448,11990,11990
2024-09-25 00:07:10,350,6443650,50448,9290,9290
2024-09-25 00:07:10,350,6443659,50448,11990,11990
2024-09-25 00:07:10,350,6443668,50448,9290,9290
2024-09-25 00:07:10,350,6443671,50448,10990,10990
2024-09-25 00:07:10,350,6443674,50448,10990,10990
2024-09-30 03:07:09,350,6444919,246,43590,43590
2024-09-30 03:07:09,350,6444922,246,19990,19990
2024-09-30 03:07:09,350,6444925,250,28410,40590
2024-09-09 03:09:52,350,6444928,250,25976,32472
2024-09-30 03:07:09,350,6444934,250,29430,36790
2024-08-21 03:07:09,350,6444937,1467,15250,21790
2024-08-16 03:07:10,350,6444961,246,24000,34290
2024-09-30 03:07:09,350,6444988,241,2490,4990
2024-07-15 03:06:48,350,6445021,70,12990,25990
2024-09-25 00:07:10,350,6445081,50448,2990,2990
2024-09-25 00:07:10,350,6445372,50448,4390,4390
2024-09-25 00:07:10,350,6445378,50448,4290,4290
2024-09-25 00:07:10,350,6445597,50448,4290,4290
2024-09-25 00:07:10,350,6445600,50448,5990,5990
2024-09-25 00:07:10,350,6445648,50448,3990,3990
2024-09-30 03:07:09,350,6446107,14543,11190,15990
2024-08-29 03:07:07,350,6446110,14543,9590,15990
2024-09-30 03:07:09,350,6446113,14546,11890,16990
2024-09-24 00:07:10,350,6446116,14546,9790,13990
2024-09-30 03:07:09,350,644616,455,5790,5790
2024-09-30 03:07:09,350,644624,625,3890,3890
2024-09-30 03:07:09,350,644647,625,3890,3890
2024-09-30 03:07:09,350,644651,625,3890,3890
2024-08-11 03:07:05,350,644653,455,3190,3190
2024-09-30 03:07:09,350,644659,455,5790,5790
2024-09-30 03:07:09,350,644665,455,4090,4090
2024-09-25 00:07:10,350,6446821,50448,2990,2990
2024-09-25 00:07:10,350,6446827,50448,6990,6990
2024-09-25 00:07:10,350,6446857,50448,9990,9990
2024-09-25 00:07:10,350,6446863,50448,9990,9990
2024-09-25 00:07:10,350,6447382,50448,6990,6990
2024-09-25 00:07:10,350,6447385,50448,6990,6990
2024-09-25 00:07:10,350,6447394,50448,9990,9990
2024-09-25 00:07:10,350,6447397,50448,9990,9990
2024-09-25 00:07:10,350,6447412,50448,11990,11990
2024-09-25 00:07:10,350,6447415,50448,11990,11990
2024-09-25 00:07:10,350,6447421,50448,11990,11990
2024-09-25 00:07:10,350,6447424,50448,11990,11990
2024-09-25 00:07:10,350,6447445,50448,4990,4990
2024-09-25 00:07:10,350,6447448,50448,4990,4990
2024-09-25 00:07:10,350,6447451,50448,4990,4990
2024-09-25 00:07:10,350,6447472,50448,10990,10990
2024-09-25 00:07:10,350,6447475,50448,10990,10990
2024-09-25 00:07:10,350,6447895,50448,9990,9990
2024-09-25 00:07:10,350,6447904,50448,8990,8990
2024-09-25 00:07:10,350,6447925,50448,3990,3990
2024-09-25 00:07:10,350,6447928,50448,3490,3490
2024-09-25 00:07:10,350,6448222,50448,10990,10990
2024-09-25 00:07:10,350,6448225,50448,11990,11990
2024-09-25 00:07:10,350,6448246,50448,7290,7290
2024-09-25 00:07:10,350,6448255,50448,7990,7990
2024-09-25 00:07:10,350,6448528,50448,9290,9290
2024-09-25 00:07:10,350,6448531,50448,9790,9790
2024-09-25 00:07:10,350,6448540,50448,6790,6790
2024-09-25 00:07:10,350,6448555,50448,7990,7990
2024-09-25 00:07:10,350,6448561,50448,10990,10990
2024-09-25 00:07:10,350,6448564,50448,9290,9290
2024-09-25 00:07:10,350,6448573,50448,6290,6290
2024-09-25 00:07:10,350,6448576,50448,6290,6290
2024-09-25 00:07:10,350,6448879,50448,5590,5590
2024-09-25 00:07:10,350,6448882,50448,15790,15790
2024-09-25 00:07:10,350,6448885,50448,2990,2990
2024-09-25 00:07:10,350,6448888,50448,7290,7290
2024-09-25 00:07:10,350,6448903,50448,8790,8790
2024-09-25 00:07:10,350,6448906,50448,8790,8790
2024-09-25 00:07:10,350,6448909,50448,13590,13590
2024-09-25 00:07:10,350,6449161,50448,8790,8790
2024-09-25 00:07:10,350,6449164,50448,7990,7990
2024-09-25 00:07:10,350,6449167,50448,3790,3790
2024-09-25 00:07:10,350,6449176,50448,3990,3990
2024-09-25 00:07:10,350,6449203,50448,7990,7990
2024-09-25 00:07:10,350,6449431,50448,7990,7990
2024-09-25 00:07:10,350,6449434,50448,7290,7290
2024-09-25 00:07:10,350,6449440,50448,3590,3590
2024-09-25 00:07:10,350,6449449,50448,2990,2990
2024-09-25 00:07:10,350,6449452,50448,9790,9790
2024-09-25 00:07:10,350,6449458,50448,14790,14790
2024-09-25 00:07:10,350,6449461,50448,13590,13590
2024-09-25 00:07:10,350,6449467,50448,3990,3990
2024-09-25 00:07:10,350,6449476,50448,2990,2990
